,Scores,Loss,Episode length
144,-149.59780867788757,9817.488810539246,1000
145,-104.06744285267865,13626.200129508972,1000
146,233.09787983089544,9184.474268436432,568
147,-6.732055943976559,17074.199026107788,1000
148,-118.0109114457281,10773.4322681427,1000
149,258.8272091638005,7283.831859111786,516
150,-110.64680793890321,9276.529588222504,1000
151,-155.56821657234804,15370.73095369339,1000
152,-53.31477608269438,17179.13627243042,1000
153,-114.83184566266839,12470.060189247131,1000
154,-83.92752136775098,14528.975359916687,1000
155,-122.23840427737098,11151.893517971039,1000
156,-96.79857182731294,11413.592019081116,1000
157,-18.9223059310046,15853.64608335495,1000
158,-125.54394929253878,8572.820185184479,1000
159,-100.92022928998671,14528.937550067902,1000
160,-118.69822244477187,12866.513345718384,1000
161,-206.06220291034225,8997.939370632172,922
162,-107.51289595112416,13700.26760482788,1000
163,-33.35724291515444,9151.45902967453,1000
164,-152.9165243916183,10515.433507919312,1000
165,-93.72602671141323,16131.454830169678,1000
166,-50.49207456432493,8577.888335704803,1000
167,-91.6092961700347,11132.786926746368,1000
168,-70.44628311239107,5977.996107578278,1000
169,-110.6758220696122,10956.650809764862,1000
170,-124.49796532700054,9560.762580156326,1000
171,-142.22569809338728,11054.906000852585,1000
172,-111.93906224225256,8829.39974784851,1000
173,-116.47781840666423,13372.001435756683,1000
174,-146.17360032864366,14667.417934417725,1000
175,-94.99978004932109,9458.57120513916,1000
176,-86.98172527920988,9280.349151849747,1000
177,-86.8026662384422,8430.193953037262,1000
178,-151.03951179060158,9299.467137813568,1000
179,-57.65558730307662,12752.079055309296,1000
180,-113.63257552279048,10242.28552865982,1000
181,-77.41713817300504,6713.4232268333435,1000
182,-81.370992308441,7094.517390727997,1000
183,-140.29965892070376,6977.119617700577,1000
184,-101.60294156687586,8090.004625320435,1000
185,-109.06969180959685,10805.862194538116,1000
186,-89.4943540712714,4198.956123352051,346
187,-131.52364496139123,7193.433416366577,1000
188,-82.73464335664545,9391.230813026428,1000
189,-94.33840069951738,6952.401752471924,1000
190,-108.53894732203796,9183.429265022278,1000
191,-160.25550711328776,6410.364262580872,1000
192,-86.00192734708797,9350.131404399872,1000
193,-140.94734315513296,9905.827145814896,1000
194,-214.55426860241914,3623.321624517441,649
195,-131.6952148736546,3811.2104122638702,353
196,-130.44359001454563,1242.4054869413376,267
197,-60.70581638126051,8181.279049992561,1000
198,-129.13736349724127,819.9640679359436,168
199,-110.71539912312254,7639.460711956024,1000
200,-148.31060810737358,7513.206074476242,1000
201,-95.39834831274,2348.9582364559174,274
202,-153.26913232690796,9136.285002946854,1000
203,-105.58535548443614,8729.970946669579,1000
204,-166.66752857139178,5658.968347668648,562
205,-129.20362892950314,7327.954035520554,1000
206,-130.5513822787808,8607.814261436462,1000
207,-125.51343961553529,8249.304341316223,1000
