,Scores,Loss,Episode length
144,169.17795405051916,11254.25738286972,774
145,-237.8342730393153,8660.192083358765,481
146,-53.23614037077101,5523.618330955505,376
147,-85.38445306956044,11266.249334573746,1000
148,-97.9175170952312,17593.541533708572,1000
149,264.0205088636412,12716.73702955246,726
150,-56.018621312194256,6472.127982616425,382
151,219.75783052642333,8971.284322023392,544
152,175.06000888560067,6840.714507818222,469
153,-108.13124341633016,8613.0412068367,420
154,228.54609519721456,8958.60451889038,502
155,-118.99769957652312,1697.9707477092743,137
156,238.34850894187142,7458.1113612651825,529
157,222.98998346222828,9426.81995511055,537
158,245.01403741899097,7196.934653520584,495
159,192.35651107605082,6184.804477453232,588
160,-64.49414478322691,4014.7029218673706,223
161,-182.21726341141,12169.7569231987,782
162,-144.95099502466127,16651.382216453552,1000
163,-126.86281747755912,21815.866714000702,1000
164,225.43657598194545,10574.36376619339,641
165,-136.11046692527987,12914.236420154572,913
166,-118.1638684915725,18405.730964183807,1000
167,-80.15911988075754,14497.535497188568,1000
168,-63.92366326911119,15614.163756370544,1000
169,-132.00416161961328,14636.194484233856,1000
170,-124.39903310593147,16084.985342502594,1000
171,-114.9297999348693,20227.037509322166,1000
172,-144.23716995490201,16184.367014288902,1000
173,-100.1916831418221,11309.224498033524,1000
174,-87.00224841337796,18688.413630008698,1000
175,-105.78085795682597,15979.337598323822,1000
176,-55.61895615510597,12062.877263307571,1000
177,-206.69107389124457,14524.342283964157,938
178,-116.01112974262655,17117.85516512394,1000
179,-110.68480245217822,11345.652388691902,1000
180,-72.59006069961265,13574.909793138504,1000
181,-118.18074394246442,14763.753167390823,1000
182,-111.8601150133255,11499.093407869339,1000
183,-160.13860749318536,7298.809116840363,606
184,-106.92739464995417,14742.371971607208,1000
185,-117.31936909575164,13500.926402568817,1000
186,-107.07902583348422,15233.734435081482,1000
187,-26.169661167066035,12707.032442092896,1000
188,-81.08210043496113,11897.517723321915,1000
189,-54.77122436762247,9011.31199336052,1000
190,-58.97762768750072,13585.487749099731,1000
191,-63.68040931148229,13678.298526287079,1000
192,-103.31675025549698,14076.283304214478,1000
193,-107.6192334824547,13651.067644119263,1000
194,-112.49854071404917,12731.693063735962,1000
195,-89.30606147233861,13404.277720689774,1000
196,-94.26080475822465,10416.021166324615,1000
197,-75.43621118839864,11494.725224733353,1000
198,-93.0500673333151,13185.39916419983,1000
199,-117.74778179626327,11355.575112342834,1000
200,-17.270809951095714,385.71592831611633,62
201,-69.30185096578622,1416.257087469101,78
202,-73.5417880097916,7788.718313455582,1000
203,-131.26507636164172,323.5069556236267,55
204,-110.3602735542277,16002.340236186981,1000
205,-87.93039164305844,11228.930327892303,1000
206,-129.987618662638,6370.436913728714,726
207,-63.57246589833264,9673.64979147911,1000
208,-110.96653473185476,15084.82304263115,1000
209,-93.44516511711691,11714.49985575676,1000
210,-108.98571731519579,5999.299118280411,419
211,-106.04247621551112,9306.385663986206,1000
212,-46.75624350137777,7985.147421956062,1000
213,-107.8750507269718,9158.52365410328,1000
214,-75.03741185540173,8287.20405960083,1000
215,-103.7528407305002,5853.300606250763,510
216,-69.57111429996188,10427.774404525757,1000
217,-101.67952190573646,10327.61254787445,1000
218,-103.32238443892983,8865.326356887817,1000
219,-94.64027756961534,12832.419974565506,1000
220,-69.60358465189903,10454.797775506973,1000
221,-182.44981374241894,6297.39369225502,916
222,-82.9827588712814,10548.659103155136,1000
223,-95.17027863774234,8671.764221549034,1000
224,-76.89716238901555,11201.619445562363,1000
225,-66.54996338165449,7699.384209036827,1000
226,-75.39267497055756,12471.777305603027,1000
227,-72.80436748643787,9594.480293035507,1000
228,-74.61632450741743,6971.427633523941,1000
229,-74.55516895779452,9832.525575637817,1000
230,-92.2386569209654,8849.721940994263,1000
231,-96.13436967707486,9914.784101426601,1000
232,-92.81022973397059,8018.200989544392,1000
233,-57.646536280753494,7335.1208736896515,1000
234,-47.36011028320583,879.9855995178223,86
235,-103.99902756232616,6897.847064733505,1000
236,-93.61596760423717,1861.5340276956558,210
237,-72.58796608792848,6873.998001813889,1000
238,-81.42182368447551,7070.391983985901,1000
239,-82.94548384184685,5963.767051815987,1000
240,-59.39576112239765,5102.341718196869,1000
241,-75.09690361716359,8888.032933831215,1000
242,-62.53908159555347,10139.499114394188,1000
243,-97.04396461617975,6680.070049166679,1000
244,-118.08780995292092,5433.272875905037,1000
245,-57.79875679652534,6738.627870559692,1000
246,-82.27605273331147,5626.875707626343,1000
247,-97.6501896822745,6233.728608965874,1000
248,-23.694449877926374,136.47964572906494,74
249,-71.95017919929785,4442.656352639198,1000
250,-100.39326188514717,4952.735759675503,1000
251,-98.40561630110528,5343.981813132763,1000
252,270.24110632006176,537.3660786151886,208
253,-89.69118640190764,5131.830195307732,1000
254,-54.67270561085633,3587.2680485248566,1000
255,-93.93913104688454,3238.4237792491913,1000
256,-57.600985519416625,5114.794570207596,1000
257,-84.71527699351982,3634.45554125309,1000
258,-82.03498716288071,1840.6929280757904,1000
259,-91.96189863025823,3969.694405078888,1000
260,-110.49071816809419,5318.934660375118,1000
261,-94.2606803946361,4594.008755147457,1000
262,-101.04730564551001,1992.2398192882538,1000
263,-48.845549445262066,2650.7619560956955,1000
264,-25.37639732132301,1908.0862954854965,1000
265,-45.30412469069425,2370.049202799797,1000
266,-63.692446586130046,2896.9983255267143,1000
267,-83.3744618252089,1896.2678257226944,1000
268,-369.61243097262053,142.1838749051094,98
269,-41.24752023723227,2119.468850016594,1000
270,-23.73046017655719,2701.6675701141357,1000
271,15.76953943522642,2111.281482040882,1000
272,-26.060714099878712,1157.8460789322853,1000
273,-75.57165972041652,638.251376748085,107
274,-82.97294468241968,2091.169242501259,1000
275,-27.79974071432346,1464.083447933197,1000
276,-47.341794417484266,2419.103480875492,1000
277,-197.12276871615848,69.46233403682709,111
278,-75.39097682030358,1434.8960228562355,1000
279,164.31363166903043,302.84483367204666,357
280,-20.12115793983528,1621.2122460007668,1000
281,-50.98064994930123,205.8129290342331,94
282,-67.85053268932579,2505.353322803974,1000
283,-68.03668107973262,830.4614535570145,118
284,191.60493250304285,533.4796048998833,253
285,-75.1848539706892,1672.6272441148758,1000
286,-43.840315830272935,3239.951925575733,1000
287,122.61423802020201,4166.169585227966,992
288,-76.52540875747489,2373.778020620346,1000
289,-78.1676374966983,1927.9986121952534,1000
290,139.17416836646797,2513.5290580689907,821
291,220.24763436201016,744.9182703495026,231
292,-28.077838576649192,2557.7955283522606,1000
293,-72.0981462039825,3407.7570517361164,1000
294,-113.33776037477557,1688.999031573534,1000
295,220.42479820001182,211.49116170406342,289
296,-74.79477339456885,1728.7682107686996,1000
297,-114.78440456595067,171.6545351743698,123
298,189.43237684443267,1385.9368922710419,599
299,-11.343453255523027,1656.9274535179138,1000
300,-113.38420479768612,164.2214294075966,83
301,0.4464377767406802,99.04863196611404,95
302,-279.10567544496655,174.73556911945343,123
303,208.1372833807619,2379.9379708766937,734
304,18.99331642856772,2168.2518199682236,1000
305,-3.6281209287584515,2208.92710262537,1000
306,-37.024570369874226,1132.3840518593788,367
307,107.64253531967204,3212.8676450252533,882
308,161.54000727564156,4337.981220245361,902
309,16.049682651406197,3754.9829094409943,1000
310,-13.30814109623873,3008.339312195778,1000
311,-106.94543670817157,513.6206375360489,162
312,-46.20321186636166,2214.6268966197968,1000
313,134.5175984062827,6327.41307926178,965
314,185.37651414482434,2217.234311938286,581
315,-25.007330017257896,4471.924499154091,1000
316,152.7500573550393,2805.395967245102,672
317,17.92627713864244,3217.1041024923325,1000
318,-75.51860527551592,548.974779009819,99
319,-28.201968711550514,5613.614638209343,1000
320,4.27696298558166,2992.549205005169,1000
321,127.07192695394939,3086.1492453217506,893
322,-44.96935014537503,4106.255016088486,1000
323,195.90118839800783,1964.6843556165695,605
324,196.24571432279447,1684.991738319397,630
325,224.77157517756743,1680.1602157354355,781
326,-33.089958725701166,5955.360993385315,1000
327,-10.076156813782069,2710.455921649933,1000
328,-40.526524412988735,3609.835822582245,1000
329,210.23587822208708,1209.9929698705673,462
330,222.12553027204785,2644.810304880142,562
331,18.9413062376222,5478.985701441765,1000
332,250.5898723664069,1548.6112467050552,291
333,293.2324501655571,1068.1310113668442,327
334,178.60848417829556,2420.620641708374,481
335,194.09656241822913,2437.0745836496353,682
336,62.18925102609264,3958.872945547104,1000
337,159.94904175744875,4337.488968133926,833
338,282.28801753836274,1550.5803015232086,154
339,-48.60241564961243,4726.3524178266525,1000
340,-37.455420392867346,1365.1614713668823,309
341,25.24002707765847,8044.898045182228,1000
342,214.2451933412629,3570.592429637909,543
343,200.70916932595946,3878.703290939331,684
344,223.2595940229483,1871.1496148109436,357
345,241.09154713807845,1377.894647717476,345
346,-34.53260974442034,250.48213958740234,95
347,231.98576799563548,2562.9811710119247,456
348,-50.573509765985236,3658.267731189728,1000
349,223.70406408161114,2384.2899836301804,423
350,220.8671145438096,2781.350401520729,509
351,-146.56240376258694,182.38091278076172,136
352,218.2511660267895,1747.3287689685822,465
353,196.98936451010348,2675.549728035927,565
354,161.26789634185747,5106.735791504383,788
355,-6.534791442839945,5164.407426536083,1000
356,-31.587730769277528,3562.66605502367,1000
357,213.06671824983985,1994.117697775364,383
358,252.97512302022798,2557.189285635948,616
359,149.91053332717877,4361.308058619499,709
360,238.56831593546477,2462.4938135147095,360
361,255.2717249190352,1079.9447928667068,352
362,228.37939272650604,2935.622012257576,374
363,245.7073747671587,3184.744421839714,428
364,-4.914420708841384,7319.374263763428,1000
365,-30.06430877197475,4666.665790438652,1000
366,224.8719325105281,4618.250707745552,736
367,-74.32793643278438,1562.6018637418747,153
368,-104.9236965283674,911.0160666704178,152
369,-44.0202793310919,452.11612725257874,93
370,-46.099358976361096,7129.767914891243,1000
371,159.5227783275679,5318.869867801666,833
372,248.28594930308415,2181.272312760353,385
373,223.6598896491916,3251.7931710481644,310
374,213.46418568473322,2100.715629220009,385
375,-19.247792630058623,5489.138895392418,1000
376,257.1442464148126,910.0851234197617,243
377,-100.81918079604293,354.2581032514572,126
378,217.44932469139383,2610.4789361953735,355
379,-51.874614387062365,4783.010244607925,1000
380,-40.420215321481706,5882.213234424591,1000
381,-19.977292148078256,7552.207767963409,1000
382,252.73815226441837,675.6354006528854,242
383,15.351162037793525,7264.902579188347,1000
384,142.6693089627268,3290.9700729846954,645
385,18.289138056932664,5364.804493010044,1000
386,231.2932410212211,1969.2131350636482,300
387,218.4744324209991,1699.516428232193,326
388,-9.790032959985172,6570.764742732048,1000
389,38.6371178770558,948.7813551425934,87
390,163.29145866221427,4181.956436395645,719
391,232.7844812366991,1546.3125331401825,232
392,231.30325879651704,1808.4304420948029,229
393,109.22998024111772,5873.553231358528,990
394,211.6794878640535,2962.7154200077057,349
395,209.59640858089898,1866.3408703804016,220
396,15.783527867581043,9445.183626055717,1000
397,-158.98831635792246,1468.0109598636627,190
398,-162.04545788623636,1471.96737241745,148
399,-41.28745689393637,4301.720723748207,1000
400,-129.84126226848346,650.1324534416199,136
401,-34.582791713633156,6937.085039258003,1000
402,163.0310836797969,3843.177631497383,619
403,265.29531880484717,2161.2555232048035,354
404,159.72868808597514,5141.182649254799,685
405,221.32887450941018,1408.6261931657791,247
406,263.56905907049236,1049.989695429802,177
407,-67.4919500149797,8140.278711080551,1000
408,-36.27330060991617,7255.769602715969,1000
409,204.94703810004341,4197.015156328678,404
410,225.6945944115215,2785.4999804496765,393
411,-20.42900867704779,8123.799606800079,1000
412,-20.002912299931364,8485.262520074844,1000
413,-14.745230426387188,7246.589520215988,1000
414,-22.730471467295345,8322.49456524849,1000
415,253.59811722996625,836.1968290805817,189
416,1.434617855431565,6047.204065799713,1000
417,-92.96181397299945,1804.2525148391724,175
418,255.0409943917919,1747.6970180273056,250
419,-251.6435650368247,2996.6563268899918,407
420,-19.884178434112954,9216.91613650322,1000
421,241.4620280355084,2358.388657450676,184
422,15.220336248867117,5963.792001366615,1000
423,220.95884838192535,2875.228076815605,284
424,-24.052476713920022,6030.47872531414,1000
425,114.86713468596832,7182.461096405983,880
426,195.16585535888169,2766.8554906845093,339
427,29.804379498938772,416.9489287137985,156
428,-388.794081583378,200.52629721164703,63
429,243.37115555140778,859.8755241632462,210
430,197.27446541580812,5241.888591051102,462
431,-3.598953974163247,7420.663595676422,1000
432,118.57984061118648,6672.819798946381,844
433,266.87389785200554,1431.8374700546265,215
434,267.351553166142,1692.311600446701,243
435,9.586822986991205,9528.652834534645,1000
436,264.8422420098564,1326.2822167873383,167
437,-270.9300632602017,823.8125772476196,88
438,248.09736429477965,3028.3529567718506,228
439,242.35111299417272,2360.1114859580994,260
440,119.2868391857987,5104.62492442131,551
441,8.329086480283012,9991.336218595505,1000
442,-29.36202181607986,1004.9599299430847,90
443,-0.39650558128842484,9357.453919410706,1000
444,89.40697496179453,8225.82197523117,837
445,264.7595427772934,2207.8251836299896,255
446,194.28871606867773,3552.752599000931,361
447,256.40208809786327,1813.9208475351334,211
448,259.42770707527507,5115.254345774651,594
449,196.02402870842764,5567.644788265228,603
450,141.554951990514,6011.575991868973,739
451,166.66218781347814,5443.617961883545,602
452,163.91338750350155,6719.425720453262,595
453,251.0810649908259,2920.266895532608,516
454,276.6426659910278,2514.0074928998947,353
455,133.9013288058214,9599.374210357666,883
456,132.8971951512161,8755.879610180855,911
457,6.2664914533761245,9206.71255159378,1000
458,262.4236004132781,3292.5838094949722,257
459,73.44248743197724,8436.636753082275,919
460,201.82271841828668,2045.7362132072449,323
461,259.1152092830365,1547.3082296848297,285
462,250.29569031937453,1019.1152098178864,203
463,227.39877376405752,2744.5687901973724,410
464,14.083232239467591,9489.185044407845,1000
465,235.2859467063904,2836.6702094078064,355
466,191.72976707546803,3471.741572856903,411
467,223.0497279689679,3860.9581112861633,408
468,147.72558982820226,4909.1705985069275,664
469,253.5697626100631,1577.0849845409393,218
470,-49.69709157593924,6643.374489307404,615
471,229.92646992452785,2862.8695135116577,251
472,146.95317647377982,5527.439303159714,708
473,264.3759069328219,1606.5962362289429,203
474,218.33764744521426,2403.58689057827,408
475,8.571936083814304,9710.135344266891,1000
476,245.83127583414026,5043.446936488152,593
477,251.04692040168882,2286.84307718277,174
478,7.5329303481566745,8714.092890501022,1000
479,190.93850961590405,3039.454445362091,357
480,193.21607534973845,3442.510534644127,427
481,222.03597596249801,1992.0118381977081,327
482,203.86049740560102,3730.1308450698853,453
483,16.292362524075727,972.8088335990906,114
484,-23.31657224042811,9257.386572957039,1000
485,280.46587856644874,3509.3125438690186,270
486,266.9284713679273,1197.792069196701,200
487,-114.92850280145731,12364.495964884758,952
488,182.10975257555498,5001.0551599264145,659
489,205.45954618460945,2901.8233783245087,399
490,162.33489351764607,6615.134852647781,698
491,244.65844101966294,2041.8065073490143,184
492,190.41432840439,4593.703369855881,562
493,-18.336872611223043,9580.044475078583,1000
494,132.3141582759646,7370.415623664856,560
495,265.8246726556248,1679.361763715744,179
496,251.14126753127564,1550.3542408943176,201
497,2.288163738069798,2054.5337282419205,185
498,229.4697437347653,2842.8291432857513,359
499,202.293138337622,6844.454209327698,710
500,246.89591384775557,3451.2700822353363,273
501,278.85213879194254,2387.351271867752,219
502,-9.575263862653328,9447.01784992218,1000
503,283.0318976747013,2410.4523973464966,266
504,251.5023840603643,2315.0972731113434,229
505,274.16772114478715,4799.151885986328,257
506,263.9209542093651,1342.8168815374374,177
507,250.84990339900682,2853.7332721948624,205
508,271.63230437672206,3776.5598883628845,376
509,246.1168822050045,3682.385539293289,431
510,160.92183289699952,7229.828418970108,521
511,279.34264341360574,1398.5985174179077,158
512,246.7839669409875,2537.666598558426,441
513,-24.86384183090733,7593.147871851921,1000
514,246.26834896091594,1376.56274163723,202
515,230.6896620893674,2796.349002122879,357
516,253.66576615217286,1332.8897461891174,201
517,199.79891011086426,7012.9186544418335,583
518,261.8579962792993,1461.4279472827911,177
519,129.54459803111484,10255.156459212303,984
520,21.709964133997836,14081.875802397728,1000
521,279.56357906076175,4135.390241622925,208
522,273.02201780614735,1929.2074146270752,186
523,210.014399894761,2120.3436963558197,312
524,216.6101758560937,6849.008326053619,571
525,250.79550864694136,2775.572079896927,216
526,143.18243787757828,8371.870472669601,819
527,272.17274566290314,3462.2372603416443,237
528,136.9012722598041,8505.706051588058,663
529,-25.57068779504438,1907.3614463806152,193
530,255.71169108592744,3108.612538576126,301
531,277.9156725711524,1302.5248823165894,187
532,251.5049401008787,3018.6383559703827,242
533,271.03354321274264,3271.5691051483154,256
534,120.02448745229844,9704.216794490814,1000
535,248.87393232012764,1031.8931150436401,162
536,256.0027170777788,2227.48885345459,249
537,236.59005610530795,3322.755990386009,388
538,280.5222277190916,922.6044803857803,167
539,252.31624794360252,1888.3624739646912,201
540,272.83197617398775,4065.8439457416534,185
541,127.73238724345721,10545.400756537914,945
542,271.5105888056592,2021.1678431630135,161
543,-42.693618921124084,2077.4069695472717,296
544,287.4360917284578,1586.41006565094,161
545,117.10568852005298,8887.842649698257,915
546,273.24613049747984,884.1221625804901,181
547,215.01646569165996,3134.0513422489166,260
548,-229.51544641833448,7603.814232826233,589
549,278.6452309540181,1912.799349784851,200
550,236.6489447372414,2236.339033842087,234
551,256.9453693353704,1810.7797079086304,184
552,224.09849264984604,3887.315966129303,361
553,206.55310404883642,2695.4307770729065,279
554,238.0375687505266,3379.6423127651215,330
555,290.64740148294743,1877.2894458770752,180
556,240.62025924525122,3155.836640357971,267
557,126.86126481475054,11220.004611253738,982
558,253.66823315722647,8065.839657306671,524
559,285.4300402410886,1759.28839969635,210
560,269.657945459818,3380.645050048828,220
561,275.0682909479077,2563.6495685577393,228
562,134.71401515620087,11133.360492229462,1000
563,271.6104728454924,1675.6971769332886,206
564,251.6391506373013,2253.5156831145287,234
565,264.7797589959037,3117.266933977604,315
566,25.746526152529086,2656.2981050014496,175
567,284.99146283215657,1132.8222696781158,167
568,255.3878441832435,1471.5553467273712,167
569,167.8629329952328,10178.323556184769,704
570,211.90139307636326,3298.56030356884,428
571,256.91191915819695,3030.783759355545,276
572,143.3698865536056,4240.161191105843,646
573,244.77475127818443,2711.3778557777405,176
574,260.5729266007171,3824.1410779953003,243
575,286.5380099975516,1392.4878644943237,180
576,256.2478106304689,2615.7955708503723,217
577,90.90099495127672,10532.15066075325,945
578,241.3525008242947,950.6261074542999,180
579,248.86351757777825,2502.4018872976303,291
580,253.9928142484855,3192.873698592186,204
581,235.79657392298628,2148.146318435669,264
582,276.4366932671794,2444.449718952179,209
583,291.4369619011677,3703.748254418373,203
584,258.45553500243665,4800.0416177511215,496
585,242.613929237089,2109.454085111618,174
586,248.69303683867554,875.0602121353149,181
587,129.7057522982812,9170.515471220016,910
588,245.3730992521977,4068.945970773697,289
589,271.0385352170701,2671.41105055809,215
590,285.81824813321913,1745.4393908977509,147
591,210.85251396992535,4172.614907741547,349
592,220.462739254775,5936.277918100357,571
593,-53.59295204088549,8708.095555305481,1000
594,289.333531348645,1375.2993140220642,210
595,206.57808225626513,2878.6781764030457,252
596,265.95368641861035,2056.0612432956696,220
597,244.37855274822797,1383.1397240161896,209
598,239.24111610990633,8401.722787618637,856
599,210.83708038753917,2685.6350207328796,360
600,244.83654197823455,2355.2958817481995,165
601,-28.151421320027083,952.6004366874695,99
602,240.7925318615019,945.951060295105,179
603,222.9231471960536,2068.8272035121918,223
604,254.77498310661997,3346.4535326957703,321
605,208.54672745279552,3168.1817054748535,408
606,200.35186285890822,6843.668011665344,548
607,206.4480114184688,4364.243620634079,329
608,207.9764285436529,9036.910689592361,750
609,175.26654190669063,4981.713255643845,461
610,183.20984145158053,4599.515638828278,337
611,244.13483946626823,3497.1767719984055,281
612,227.3239548677463,2981.2065584659576,330
613,212.4958715298965,4453.290834784508,435
614,270.0744926636793,1203.081770658493,214
615,302.67414206579576,1389.3253262043,188
616,272.92842629097015,10180.61821770668,706
617,253.73913313533654,2626.2239174842834,310
618,6.0574039816365115,1057.620803117752,113
619,54.44090073221332,681.1533567905426,113
620,276.77095348513313,1401.9185057878494,251
621,253.4273568175878,3246.8894160985947,213
622,-61.42849633680558,9878.826376199722,1000
623,217.05623397685838,1997.245386838913,296
624,233.02612677929199,2728.314578294754,301
625,170.6558409365457,4515.34353017807,466
626,261.84559721268204,2095.7578806877136,221
627,288.22913382184413,1629.6333639621735,202
628,254.9639749676093,5887.865657329559,445
629,241.55791267841343,2189.3790793418884,312
630,274.00096320557657,2188.057777404785,227
631,188.92874656459546,5101.732639789581,398
632,281.2452773408985,1887.464891910553,240
633,236.41839922160534,2550.4248580932617,244
634,190.44296169774225,10493.512095689774,664
635,212.57703309911145,2122.667670249939,224
636,211.1930649601906,5699.5487558841705,553
637,217.9259482734087,2110.321865081787,209
638,210.21446862229644,5963.2538940906525,305
639,250.26536008470168,2378.385971546173,180
640,194.95363746454186,3950.1352376937866,544
641,149.50787711373056,8201.164489030838,596
642,191.0788572578631,6532.209146976471,597
643,257.1861339778487,2257.9967148303986,223
644,-13.035955221959085,377.06031489372253,78
645,248.61934979720004,2186.931970834732,239
646,248.35935762816914,2158.729657292366,211
647,236.74603448086518,1422.8871388435364,195
648,-35.21672611063258,1063.563110589981,129
649,193.14902215263172,7418.61517739296,607
650,264.6891124951251,4054.901558637619,222
651,275.0984893700159,1800.4453463554382,161
652,241.40728785838894,2336.987271785736,197
653,177.22541708413723,5137.477246761322,438
654,237.63602982334103,4460.773375034332,325
655,254.32979440188353,1242.2834043502808,184
656,106.17039512014054,8535.24130654335,708
657,227.25540124453016,2913.4319276809692,351
658,244.40058173518065,6679.997188329697,381
659,238.78405596800872,4965.665475845337,293
660,226.7509650271619,2959.2738473415375,261
661,160.82353533978647,6224.507406234741,583
662,280.05565290662696,2046.8004884719849,188
663,271.43990326411165,1908.8787250518799,235
